Dataset,TargetID,SensitiveAttribute,Run,TargetModel,ProbCorrectRawIn,ProbCorrectRawOut,AdvantageRaw,ProbCorrectSynIn,ProbCorrectSynOut,AdvantageSyn,PrivacyAdvantage
0.5,ID1408,X11,0,BayesianNet,1,0.330311,0.669689,0.225862,0.217591,0.008271,0.661418
0.5,ID1408,X11,0,IndependentHistogram,1,0.330311,0.669689,0.331742,0.330694,0.001048,0.668641
0.5,ID1408,X11,0,PrivBayesEps1.0,1,0.330311,0.669689,0.168098,0.167272,0.000826,0.668863
0.5,ID1408,X11,1,BayesianNet,1,0.288088,0.711912,0.227238,0.214064,0.013174,0.698738
0.5,ID1408,X11,1,IndependentHistogram,1,0.288088,0.711912,0.333692,0.325947,0.007745,0.704167
0.5,ID1408,X11,1,PrivBayesEps1.0,1,0.288088,0.711912,0.169489,0.165987,0.003502,0.70841
0.5,ID1408,X11,2,BayesianNet,1,0.343878,0.656122,0.295999,0.29479,0.001209,0.654913
0.5,ID1408,X11,2,IndependentHistogram,1,0.343878,0.656122,0.346044,0.337239,0.008805,0.647317
0.5,ID1408,X11,2,PrivBayesEps1.0,1,0.343878,0.656122,0.156773,0.166259,-0.00949,0.665612
0.5,ID1408,X11,3,BayesianNet,1,0.36797,0.63203,0.315321,0.316315,-0.00099,0.63302
0.5,ID1408,X11,3,IndependentHistogram,1,0.36797,0.63203,0.331756,0.332726,-0.00097,0.633
0.5,ID1408,X11,3,PrivBayesEps1.0,1,0.36797,0.63203,0.161959,0.171282,-0.00932,0.64135
0.5,ID1408,X11,4,BayesianNet,1,0.365987,0.634013,0.318017,0.307682,0.010335,0.623678
0.5,ID1408,X11,4,IndependentHistogram,1,0.365987,0.634013,0.334262,0.341301,-0.00704,0.641053
0.5,ID1408,X11,4,PrivBayesEps1.0,1,0.365987,0.634013,0.168392,0.163448,0.004944,0.629069
0.5,ID1408,X11,5,BayesianNet,1,0.319443,0.680557,0.289536,0.285083,0.004453,0.676104
0.5,ID1408,X11,5,IndependentHistogram,1,0.319443,0.680557,0.331012,0.325255,0.005757,0.6748
0.5,ID1408,X11,5,PrivBayesEps1.0,1,0.319443,0.680557,0.161868,0.160997,0.000871,0.679686
0.5,ID1408,X11,6,BayesianNet,1,0.316339,0.683661,0.226973,0.2362,-0.00923,0.692891
0.5,ID1408,X11,6,IndependentHistogram,1,0.316339,0.683661,0.348978,0.345062,0.003916,0.679745
0.5,ID1408,X11,6,PrivBayesEps1.0,1,0.316339,0.683661,0.166948,0.175279,-0.00833,0.691991
0.5,ID1408,X11,7,BayesianNet,1,0.320666,0.679334,0.286854,0.289426,-0.00257,0.681904
0.5,ID1408,X11,7,IndependentHistogram,1,0.320666,0.679334,0.336402,0.327718,0.008684,0.67065
0.5,ID1408,X11,7,PrivBayesEps1.0,1,0.320666,0.679334,0.162328,0.163705,-0.00138,0.680714
0.5,ID1408,X11,8,BayesianNet,1,0.290511,0.709489,0.220407,0.201095,0.019312,0.690177
0.5,ID1408,X11,8,IndependentHistogram,1,0.290511,0.709489,0.32663,0.322512,0.004119,0.70537
0.5,ID1408,X11,8,PrivBayesEps1.0,1,0.290511,0.709489,0.169639,0.172463,-0.00282,0.712309
0.5,ID1408,X11,9,BayesianNet,1,0.305966,0.694034,0.265713,0.247386,0.018327,0.675707
0.5,ID1408,X11,9,IndependentHistogram,1,0.305966,0.694034,0.326283,0.330526,-0.00424,0.698274
0.5,ID1408,X11,9,PrivBayesEps1.0,1,0.305966,0.694034,0.154543,0.167171,-0.01263,0.706664
0.5,ID1408,X13,0,BayesianNet,1,0.564036,0.435964,0.570905,0.568123,0.002782,0.433182
0.5,ID1408,X13,0,IndependentHistogram,1,0.564036,0.435964,0.267672,0.284211,-0.01654,0.452504
0.5,ID1408,X13,0,PrivBayesEps1.0,1,0.564036,0.435964,0.166238,0.165039,0.001199,0.434765
0.5,ID1408,X13,1,BayesianNet,1,0.618708,0.381292,0.612024,0.600645,0.011379,0.369913
0.5,ID1408,X13,1,IndependentHistogram,1,0.618708,0.381292,0.269138,0.268669,0.000469,0.380823
0.5,ID1408,X13,1,PrivBayesEps1.0,1,0.618708,0.381292,0.161483,0.161473,1.05E-05,3.81E-01
0.5,ID1408,X13,2,BayesianNet,1,0.682045,0.317955,0.537146,0.547657,-0.01051,0.328465
0.5,ID1408,X13,2,IndependentHistogram,1,0.682045,0.317955,0.281598,0.276164,0.005434,0.312521
0.5,ID1408,X13,2,PrivBayesEps1.0,1,0.682045,0.317955,0.162082,0.166644,-0.00456,0.322515
0.5,ID1408,X13,3,BayesianNet,1,0.603501,0.396499,0.566712,0.56895,-0.00224,0.398739
0.5,ID1408,X13,3,IndependentHistogram,1,0.603501,0.396499,0.2734,0.270504,0.002896,0.393603
0.5,ID1408,X13,3,PrivBayesEps1.0,1,0.603501,0.396499,0.160247,0.166709,-0.00646,0.402959
0.5,ID1408,X13,4,BayesianNet,1,0.56676,0.43324,0.556496,0.560312,-0.00382,0.43706
0.5,ID1408,X13,4,IndependentHistogram,1,0.56676,0.43324,0.265783,0.261081,0.004701,0.428539
0.5,ID1408,X13,4,PrivBayesEps1.0,1,0.56676,0.43324,0.153366,0.164944,-0.01158,0.44482
0.5,ID1408,X13,5,BayesianNet,1,0.591215,0.408785,0.520802,0.522696,-0.00189,0.410675
0.5,ID1408,X13,5,IndependentHistogram,1,0.591215,0.408785,0.268719,0.269214,-0.00049,0.409275
0.5,ID1408,X13,5,PrivBayesEps1.0,1,0.591215,0.408785,0.168294,0.155134,0.013161,0.395624
0.5,ID1408,X13,6,BayesianNet,1,0.618811,0.381189,0.581353,0.59293,-0.01158,0.392769
0.5,ID1408,X13,6,IndependentHistogram,1,0.618811,0.381189,0.273981,0.28295,-0.00897,0.390159
0.5,ID1408,X13,6,PrivBayesEps1.0,1,0.618811,0.381189,0.16053,0.157053,0.003477,0.377712
0.5,ID1408,X13,7,BayesianNet,1,0.5893,0.4107,0.554401,0.56564,-0.01124,0.42194
0.5,ID1408,X13,7,IndependentHistogram,1,0.5893,0.4107,0.275791,0.26208,0.01371,0.39699
0.5,ID1408,X13,7,PrivBayesEps1.0,1,0.5893,0.4107,0.168652,0.157804,0.010848,0.399852
0.5,ID1408,X13,8,BayesianNet,1,0.630301,0.369699,0.624223,0.618546,0.005677,0.364022
0.5,ID1408,X13,8,IndependentHistogram,1,0.630301,0.369699,0.275962,0.277597,-0.00164,0.371339
0.5,ID1408,X13,8,PrivBayesEps1.0,1,0.630301,0.369699,0.148515,0.164411,-0.0159,0.385599
0.5,ID1408,X13,9,BayesianNet,1,0.566829,0.433171,0.555164,0.5577,-0.00254,0.435711
0.5,ID1408,X13,9,IndependentHistogram,1,0.566829,0.433171,0.248962,0.253642,-0.00468,0.437851
0.5,ID1408,X13,9,PrivBayesEps1.0,1,0.566829,0.433171,0.169135,0.162194,0.006941,0.42623
0.5,ID143,X11,0,BayesianNet,1,0.398816,0.601184,0.54173,0.52729,0.014441,0.586743
0.5,ID143,X11,0,IndependentHistogram,1,0.398816,0.601184,0.296822,0.299577,-0.00276,0.603944
0.5,ID143,X11,0,PrivBayesEps1.0,1,0.398816,0.601184,0.161003,0.163577,-0.00257,0.603754
0.5,ID143,X11,1,BayesianNet,1,0.409492,0.590508,0.502051,0.513901,-0.01185,0.602358
0.5,ID143,X11,1,IndependentHistogram,1,0.409492,0.590508,0.294337,0.289759,0.004578,0.58593
0.5,ID143,X11,1,PrivBayesEps1.0,1,0.409492,0.590508,0.159854,0.161497,-0.00164,0.592148
0.5,ID143,X11,2,BayesianNet,1,0.342978,0.657022,0.518865,0.512153,0.006712,0.65031
0.5,ID143,X11,2,IndependentHistogram,1,0.342978,0.657022,0.305925,0.312422,-0.0065,0.663522
0.5,ID143,X11,2,PrivBayesEps1.0,1,0.342978,0.657022,0.159004,0.156754,0.00225,0.654772
0.5,ID143,X11,3,BayesianNet,1,0.424464,0.575536,0.520747,0.517342,0.003406,0.57213
0.5,ID143,X11,3,IndependentHistogram,1,0.424464,0.575536,0.310833,0.303484,0.007349,0.568187
0.5,ID143,X11,3,PrivBayesEps1.0,1,0.424464,0.575536,0.170498,0.171347,-0.00085,0.576386
0.5,ID143,X11,4,BayesianNet,1,0.388211,0.611789,0.502263,0.503879,-0.00162,0.613409
0.5,ID143,X11,4,IndependentHistogram,1,0.388211,0.611789,0.304273,0.313665,-0.00939,0.621179
0.5,ID143,X11,4,PrivBayesEps1.0,1,0.388211,0.611789,0.157279,0.160061,-0.00278,0.614569
0.5,ID143,X11,5,BayesianNet,1,0.385595,0.614405,0.486043,0.481751,0.004292,0.610113
0.5,ID143,X11,5,IndependentHistogram,1,0.385595,0.614405,0.299326,0.296951,0.002376,0.612029
0.5,ID143,X11,5,PrivBayesEps1.0,1,0.385595,0.614405,0.173953,0.156306,0.017647,0.596758
0.5,ID143,X11,6,BayesianNet,1,0.398471,0.601529,0.53069,0.534479,-0.00379,0.605319
0.5,ID143,X11,6,IndependentHistogram,1,0.398471,0.601529,0.307553,0.312907,-0.00535,0.606879
0.5,ID143,X11,6,PrivBayesEps1.0,1,0.398471,0.601529,0.158438,0.171016,-0.01258,0.614109
0.5,ID143,X11,7,BayesianNet,1,0.399142,0.600858,0.498267,0.478675,0.019592,0.581266
0.5,ID143,X11,7,IndependentHistogram,1,0.399142,0.600858,0.298011,0.292752,0.005259,0.595599
0.5,ID143,X11,7,PrivBayesEps1.0,1,0.399142,0.600858,0.157098,0.161634,-0.00454,0.605398
0.5,ID143,X11,8,BayesianNet,1,0.363917,0.636083,0.522651,0.523868,-0.00122,0.637303
0.5,ID143,X11,8,IndependentHistogram,1,0.363917,0.636083,0.295799,0.290849,0.004951,0.631132
0.5,ID143,X11,8,PrivBayesEps1.0,1,0.363917,0.636083,0.165304,0.16855,-0.00325,0.639333
0.5,ID143,X11,9,BayesianNet,1,0.365048,0.634952,0.522528,0.494057,0.028471,0.606481
0.5,ID143,X11,9,IndependentHistogram,1,0.365048,0.634952,0.294721,0.300254,-0.00553,0.640482
0.5,ID143,X11,9,PrivBayesEps1.0,1,0.365048,0.634952,0.162728,0.16141,0.001318,0.633634
0.5,ID143,X13,0,BayesianNet,1,0.276671,0.723329,0.362174,0.362444,-0.00027,0.723599
0.5,ID143,X13,0,IndependentHistogram,1,0.276671,0.723329,0.358354,0.364123,-0.00577,0.729099
0.5,ID143,X13,0,PrivBayesEps1.0,1,0.276671,0.723329,0.177005,0.16594,0.011065,0.712264
0.5,ID143,X13,1,BayesianNet,1,0.298937,0.701063,0.383232,0.370294,0.012938,0.688125
0.5,ID143,X13,1,IndependentHistogram,1,0.298937,0.701063,0.347379,0.347546,-0.00017,0.701233
0.5,ID143,X13,1,PrivBayesEps1.0,1,0.298937,0.701063,0.172559,0.165589,0.00697,0.694093
0.5,ID143,X13,2,BayesianNet,1,0.261358,0.738642,0.417358,0.41761,-0.00025,0.738892
0.5,ID143,X13,2,IndependentHistogram,1,0.261358,0.738642,0.339248,0.341299,-0.00205,0.740692
0.5,ID143,X13,2,PrivBayesEps1.0,1,0.261358,0.738642,0.168227,0.173121,-0.00489,0.743532
0.5,ID143,X13,3,BayesianNet,1,0.289743,0.710257,0.399352,0.39637,0.002981,0.707276
0.5,ID143,X13,3,IndependentHistogram,1,0.289743,0.710257,0.351111,0.351097,1.39E-05,7.10E-01
0.5,ID143,X13,3,PrivBayesEps1.0,1,0.289743,0.710257,0.170132,0.169747,0.000385,0.709872
0.5,ID143,X13,4,BayesianNet,1,0.253998,0.746002,0.388228,0.390988,-0.00276,0.748762
0.5,ID143,X13,4,IndependentHistogram,1,0.253998,0.746002,0.345062,0.345211,-0.00015,0.746152
0.5,ID143,X13,4,PrivBayesEps1.0,1,0.253998,0.746002,0.169719,0.175872,-0.00615,0.752152
0.5,ID143,X13,5,BayesianNet,1,0.275593,0.724407,0.399706,0.396182,0.003524,0.720883
0.5,ID143,X13,5,IndependentHistogram,1,0.275593,0.724407,0.327107,0.332443,-0.00534,0.729747
0.5,ID143,X13,5,PrivBayesEps1.0,1,0.275593,0.724407,0.164444,0.16306,0.001385,0.723022
0.5,ID143,X13,6,BayesianNet,1,0.298524,0.701476,0.360846,0.383765,-0.02292,0.724396
0.5,ID143,X13,6,IndependentHistogram,1,0.298524,0.701476,0.351527,0.345487,0.00604,0.695436
0.5,ID143,X13,6,PrivBayesEps1.0,1,0.298524,0.701476,0.164182,0.168295,-0.00411,0.705586
0.5,ID143,X13,7,BayesianNet,1,0.295016,0.704984,0.414751,0.39522,0.019531,0.685453
0.5,ID143,X13,7,IndependentHistogram,1,0.295016,0.704984,0.356634,0.358964,-0.00233,0.707314
0.5,ID143,X13,7,PrivBayesEps1.0,1,0.295016,0.704984,0.162776,0.167256,-0.00448,0.709464
0.5,ID143,X13,8,BayesianNet,1,0.32196,0.67804,0.413283,0.400913,0.01237,0.66567
0.5,ID143,X13,8,IndependentHistogram,1,0.32196,0.67804,0.357125,0.354236,0.002889,0.675151
0.5,ID143,X13,8,PrivBayesEps1.0,1,0.32196,0.67804,0.165455,0.169901,-0.00445,0.68249
0.5,ID143,X13,9,BayesianNet,1,0.181165,0.818835,0.311399,0.32728,-0.01588,0.834715
0.5,ID143,X13,9,IndependentHistogram,1,0.181165,0.818835,0.340452,0.340609,-0.00016,0.818995
0.5,ID143,X13,9,PrivBayesEps1.0,1,0.181165,0.818835,0.164036,0.163514,0.000522,0.818313
0.5,ID2624,X11,0,BayesianNet,1,0.594762,0.405238,0.295971,0.25875,0.037222,0.368016
0.5,ID2624,X11,0,IndependentHistogram,1,0.594762,0.405238,0.161575,0.145893,0.015681,0.389557
0.5,ID2624,X11,0,PrivBayesEps1.0,1,0.594762,0.405238,0.150532,0.131364,0.019168,0.38607
0.5,ID2624,X11,1,BayesianNet,1,0.599776,0.400224,0.363489,0.385571,-0.02208,0.422304
0.5,ID2624,X11,1,IndependentHistogram,1,0.599776,0.400224,0.134416,0.13345,0.000966,0.399258
0.5,ID2624,X11,1,PrivBayesEps1.0,1,0.599776,0.400224,0.13636,0.139397,-0.00304,0.403264
0.5,ID2624,X11,2,BayesianNet,1,0.704506,0.295494,0.368762,0.391663,-0.0229,0.318394
0.5,ID2624,X11,2,IndependentHistogram,1,0.704506,0.295494,0.139629,0.165012,-0.02538,0.320874
0.5,ID2624,X11,2,PrivBayesEps1.0,1,0.704506,0.295494,0.1302,0.117756,0.012444,0.28305
0.5,ID2624,X11,3,BayesianNet,1,0.605205,0.394795,0.335011,0.326242,0.008769,0.386026
0.5,ID2624,X11,3,IndependentHistogram,1,0.605205,0.394795,0.159934,0.154667,0.005266,0.389529
0.5,ID2624,X11,3,PrivBayesEps1.0,1,0.605205,0.394795,0.151685,0.161482,-0.0098,0.404595
0.5,ID2624,X11,4,BayesianNet,1,0.64192,0.35808,0.315589,0.335876,-0.02029,0.37837
0.5,ID2624,X11,4,IndependentHistogram,1,0.64192,0.35808,0.156472,0.166187,-0.00972,0.3678
0.5,ID2624,X11,4,PrivBayesEps1.0,1,0.64192,0.35808,0.13793,0.13513,0.0028,0.35528
0.5,ID2624,X11,5,BayesianNet,1,0.608959,0.391041,0.342782,0.353885,-0.0111,0.402141
0.5,ID2624,X11,5,IndependentHistogram,1,0.608959,0.391041,0.14664,0.145124,0.001516,0.389525
0.5,ID2624,X11,5,PrivBayesEps1.0,1,0.608959,0.391041,0.137352,0.132544,0.004809,0.386232
0.5,ID2624,X11,6,BayesianNet,1,0.632066,0.367934,0.379534,0.386921,-0.00739,0.375324
0.5,ID2624,X11,6,IndependentHistogram,1,0.632066,0.367934,0.143766,0.147544,-0.00378,0.371714
0.5,ID2624,X11,6,PrivBayesEps1.0,1,0.632066,0.367934,0.132377,0.145118,-0.01274,0.380674
0.5,ID2624,X11,7,BayesianNet,1,0.594946,0.405054,0.392386,0.429317,-0.03693,0.441984
0.5,ID2624,X11,7,IndependentHistogram,1,0.594946,0.405054,0.151708,0.139609,0.012098,0.392956
0.5,ID2624,X11,7,PrivBayesEps1.0,1,0.594946,0.405054,0.155217,0.14546,0.009757,0.395297
0.5,ID2624,X11,8,BayesianNet,1,0.617633,0.382367,0.314973,0.310133,0.00484,0.377527
0.5,ID2624,X11,8,IndependentHistogram,1,0.617633,0.382367,0.15783,0.142546,0.015285,0.367082
0.5,ID2624,X11,8,PrivBayesEps1.0,1,0.617633,0.382367,0.111326,0.142593,-0.03127,0.413637
0.5,ID2624,X11,9,BayesianNet,1,0.630614,0.369386,0.318631,0.338688,-0.02006,0.389446
0.5,ID2624,X11,9,IndependentHistogram,1,0.630614,0.369386,0.163669,0.149755,0.013914,0.355472
0.5,ID2624,X11,9,PrivBayesEps1.0,1,0.630614,0.369386,0.124577,0.126108,-0.00153,0.370916
0.5,ID2624,X13,0,BayesianNet,1,0.329638,0.670362,0.152746,0.145678,0.007068,0.663294
0.5,ID2624,X13,0,IndependentHistogram,1,0.329638,0.670362,0.26037,0.273192,-0.01282,0.683182
0.5,ID2624,X13,0,PrivBayesEps1.0,1,0.329638,0.670362,0.161093,0.143786,0.017307,0.653055
0.5,ID2624,X13,1,BayesianNet,1,0.269604,0.730396,0.171689,0.109365,0.062324,0.668072
0.5,ID2624,X13,1,IndependentHistogram,1,0.269604,0.730396,0.249477,0.245629,0.003848,0.726548
0.5,ID2624,X13,1,PrivBayesEps1.0,1,0.269604,0.730396,0.165127,0.144471,0.020657,0.709739
0.5,ID2624,X13,2,BayesianNet,1,0.292272,0.707728,0.149266,0.171257,-0.02199,0.729718
0.5,ID2624,X13,2,IndependentHistogram,1,0.292272,0.707728,0.243136,0.247498,-0.00436,0.712088
0.5,ID2624,X13,2,PrivBayesEps1.0,1,0.292272,0.707728,0.150253,0.168466,-0.01821,0.725938
0.5,ID2624,X13,3,BayesianNet,1,0.307105,0.692895,0.180786,0.187632,-0.00685,0.699745
0.5,ID2624,X13,3,IndependentHistogram,1,0.307105,0.692895,0.254213,0.256328,-0.00211,0.695005
0.5,ID2624,X13,3,PrivBayesEps1.0,1,0.307105,0.692895,0.148122,0.149566,-0.00144,0.694335
0.5,ID2624,X13,4,BayesianNet,1,0.295797,0.704203,0.195852,0.18031,0.015543,0.68866
0.5,ID2624,X13,4,IndependentHistogram,1,0.295797,0.704203,0.253365,0.24814,0.005226,0.698977
0.5,ID2624,X13,4,PrivBayesEps1.0,1,0.295797,0.704203,0.16651,0.161707,0.004803,0.6994
0.5,ID2624,X13,5,BayesianNet,1,0.275755,0.724245,0.193042,0.172529,0.020513,0.703732
0.5,ID2624,X13,5,IndependentHistogram,1,0.275755,0.724245,0.245046,0.261471,-0.01643,0.740675
0.5,ID2624,X13,5,PrivBayesEps1.0,1,0.275755,0.724245,0.168244,0.159505,0.008739,0.715506
0.5,ID2624,X13,6,BayesianNet,1,0.324511,0.675489,0.181796,0.132042,0.049754,0.625735
0.5,ID2624,X13,6,IndependentHistogram,1,0.324511,0.675489,0.241359,0.2634,-0.02204,0.697529
0.5,ID2624,X13,6,PrivBayesEps1.0,1,0.324511,0.675489,0.152553,0.148018,0.004536,0.670953
0.5,ID2624,X13,7,BayesianNet,1,0.307151,0.692849,0.225511,0.200046,0.025465,0.667384
0.5,ID2624,X13,7,IndependentHistogram,1,0.307151,0.692849,0.246635,0.251016,-0.00438,0.697229
0.5,ID2624,X13,7,PrivBayesEps1.0,1,0.307151,0.692849,0.158304,0.148548,0.009756,0.683093
0.5,ID2624,X13,8,BayesianNet,1,0.354507,0.645493,0.146574,0.148583,-0.00201,0.647503
0.5,ID2624,X13,8,IndependentHistogram,1,0.354507,0.645493,0.244296,0.233042,0.011255,0.634238
0.5,ID2624,X13,8,PrivBayesEps1.0,1,0.354507,0.645493,0.14581,0.149974,-0.00416,0.649653
0.5,ID2624,X13,9,BayesianNet,1,0.206719,0.793281,0.117927,0.122596,-0.00467,0.797951
0.5,ID2624,X13,9,IndependentHistogram,1,0.206719,0.793281,0.260141,0.294869,-0.03473,0.828011
0.5,ID2624,X13,9,PrivBayesEps1.0,1,0.206719,0.793281,0.1569,0.145588,0.011311,0.78197
0.5,ID2742,X11,0,BayesianNet,1,0.33732,0.66268,0.53132,0.530963,0.000358,0.662322
0.5,ID2742,X11,0,IndependentHistogram,1,0.33732,0.66268,0.333729,0.331436,0.002293,0.660387
0.5,ID2742,X11,0,PrivBayesEps1.0,1,0.33732,0.66268,0.163789,0.171043,-0.00725,0.66993
0.5,ID2742,X11,1,BayesianNet,1,0.433132,0.566868,0.566895,0.560803,0.006092,0.560776
0.5,ID2742,X11,1,IndependentHistogram,1,0.433132,0.566868,0.33036,0.338036,-0.00768,0.574548
0.5,ID2742,X11,1,PrivBayesEps1.0,1,0.433132,0.566868,0.168527,0.175634,-0.00711,0.573978
0.5,ID2742,X11,2,BayesianNet,1,0.305014,0.694986,0.520883,0.511032,0.00985,0.685136
0.5,ID2742,X11,2,IndependentHistogram,1,0.305014,0.694986,0.340011,0.341064,-0.00105,0.696036
0.5,ID2742,X11,2,PrivBayesEps1.0,1,0.305014,0.694986,0.171421,0.178308,-0.00689,0.701876
0.5,ID2742,X11,3,BayesianNet,1,0.324299,0.675701,0.479147,0.477558,0.001589,0.674112
0.5,ID2742,X11,3,IndependentHistogram,1,0.324299,0.675701,0.329436,0.331287,-0.00185,0.677551
0.5,ID2742,X11,3,PrivBayesEps1.0,1,0.324299,0.675701,0.163343,0.171272,-0.00793,0.683631
0.5,ID2742,X11,4,BayesianNet,1,0.307514,0.692486,0.489572,0.474267,0.015304,0.677182
0.5,ID2742,X11,4,IndependentHistogram,1,0.307514,0.692486,0.33534,0.338134,-0.00279,0.695276
0.5,ID2742,X11,4,PrivBayesEps1.0,1,0.307514,0.692486,0.178898,0.164899,0.013999,0.678487
0.5,ID2742,X11,5,BayesianNet,1,0.381817,0.618183,0.49464,0.490719,0.003921,0.614262
0.5,ID2742,X11,5,IndependentHistogram,1,0.381817,0.618183,0.33286,0.335327,-0.00247,0.620653
0.5,ID2742,X11,5,PrivBayesEps1.0,1,0.381817,0.618183,0.165696,0.165604,9.14E-05,6.18E-01
