Dataset,TargetID,SensitiveAttribute,Run,TargetModel,ProbCorrectRawIn,ProbCorrectRawOut,AdvantageRaw,ProbCorrectSynIn,ProbCorrectSynOut,AdvantageSyn,PrivacyAdvantage
0.5,ID2742,X11,6,BayesianNet,1,0.370206,0.629794,0.536189,0.547179,-0.01099,0.640784
0.5,ID2742,X11,6,IndependentHistogram,1,0.370206,0.629794,0.344845,0.341622,0.003223,0.626571
0.5,ID2742,X11,6,PrivBayesEps1.0,1,0.370206,0.629794,0.166421,0.176219,-0.0098,0.639594
0.5,ID2742,X11,7,BayesianNet,1,0.392543,0.607457,0.508041,0.504807,0.003235,0.604222
0.5,ID2742,X11,7,IndependentHistogram,1,0.392543,0.607457,0.335939,0.335138,0.000801,0.606656
0.5,ID2742,X11,7,PrivBayesEps1.0,1,0.392543,0.607457,0.167701,0.164136,0.003565,0.603892
0.5,ID2742,X11,8,BayesianNet,1,0.372766,0.627234,0.553341,0.557593,-0.00425,0.631484
0.5,ID2742,X11,8,IndependentHistogram,1,0.372766,0.627234,0.331983,0.327953,0.00403,0.623204
0.5,ID2742,X11,8,PrivBayesEps1.0,1,0.372766,0.627234,0.170667,0.168537,0.00213,0.625104
0.5,ID2742,X11,9,BayesianNet,1,0.361037,0.638963,0.516773,0.530355,-0.01358,0.652543
0.5,ID2742,X11,9,IndependentHistogram,1,0.361037,0.638963,0.327055,0.339451,-0.0124,0.651363
0.5,ID2742,X11,9,PrivBayesEps1.0,1,0.361037,0.638963,0.167702,0.169833,-0.00213,0.641093
0.5,ID2742,X13,0,BayesianNet,1,0.3513,0.6487,0.471736,0.472965,-0.00123,0.64993
0.5,ID2742,X13,0,IndependentHistogram,1,0.3513,0.6487,0.341491,0.348636,-0.00714,0.65584
0.5,ID2742,X13,0,PrivBayesEps1.0,1,0.3513,0.6487,0.154834,0.169273,-0.01444,0.66314
0.5,ID2742,X13,1,BayesianNet,1,0.320482,0.679518,0.430211,0.426828,0.003383,0.676135
0.5,ID2742,X13,1,IndependentHistogram,1,0.320482,0.679518,0.337304,0.332852,0.004452,0.675066
0.5,ID2742,X13,1,PrivBayesEps1.0,1,0.320482,0.679518,0.166616,0.167284,-0.00067,0.680188
0.5,ID2742,X13,2,BayesianNet,1,0.208693,0.791307,0.347597,0.347179,0.000418,0.790889
0.5,ID2742,X13,2,IndependentHistogram,1,0.208693,0.791307,0.331668,0.332884,-0.00122,0.792527
0.5,ID2742,X13,2,PrivBayesEps1.0,1,0.208693,0.791307,0.165368,0.172406,-0.00704,0.798347
0.5,ID2742,X13,3,BayesianNet,1,0.327491,0.672509,0.434239,0.426231,0.008009,0.6645
0.5,ID2742,X13,3,IndependentHistogram,1,0.327491,0.672509,0.336637,0.336332,0.000305,0.672204
0.5,ID2742,X13,3,PrivBayesEps1.0,1,0.327491,0.672509,0.162283,0.171858,-0.00958,0.682089
0.5,ID2742,X13,4,BayesianNet,1,0.335017,0.664983,0.435345,0.430663,0.004683,0.6603
0.5,ID2742,X13,4,IndependentHistogram,1,0.335017,0.664983,0.32813,0.327314,0.000816,0.664167
0.5,ID2742,X13,4,PrivBayesEps1.0,1,0.335017,0.664983,0.164723,0.173926,-0.0092,0.674183
0.5,ID2742,X13,5,BayesianNet,1,0.293848,0.706152,0.373765,0.370496,0.00327,0.702882
0.5,ID2742,X13,5,IndependentHistogram,1,0.293848,0.706152,0.321516,0.320788,0.000728,0.705424
0.5,ID2742,X13,5,PrivBayesEps1.0,1,0.293848,0.706152,0.172471,0.160918,0.011554,0.694598
0.5,ID2742,X13,6,BayesianNet,1,0.273165,0.726835,0.391504,0.398627,-0.00712,0.733955
0.5,ID2742,X13,6,IndependentHistogram,1,0.273165,0.726835,0.327452,0.336558,-0.00911,0.735945
0.5,ID2742,X13,6,PrivBayesEps1.0,1,0.273165,0.726835,0.175838,0.166118,0.00972,0.717115
0.5,ID2742,X13,7,BayesianNet,1,0.352928,0.647072,0.426076,0.419245,0.006831,0.640241
0.5,ID2742,X13,7,IndependentHistogram,1,0.352928,0.647072,0.336429,0.333935,0.002495,0.644577
0.5,ID2742,X13,7,PrivBayesEps1.0,1,0.352928,0.647072,0.169614,0.166084,0.00353,0.643542
0.5,ID2742,X13,8,BayesianNet,1,0.308813,0.691187,0.44181,0.454281,-0.01247,0.703657
0.5,ID2742,X13,8,IndependentHistogram,1,0.308813,0.691187,0.349495,0.342325,0.00717,0.684017
0.5,ID2742,X13,8,PrivBayesEps1.0,1,0.308813,0.691187,0.17683,0.17086,0.00597,0.685217
0.5,ID2742,X13,9,BayesianNet,1,0.340485,0.659515,0.44473,0.430677,0.014053,0.645462
0.5,ID2742,X13,9,IndependentHistogram,1,0.340485,0.659515,0.309837,0.315839,-0.006,0.665515
0.5,ID2742,X13,9,PrivBayesEps1.0,1,0.340485,0.659515,0.165769,0.1657,6.88E-05,6.59E-01
0.5,ID2926,X11,0,BayesianNet,1,0.52398,0.47602,0.410299,0.382917,0.027382,0.448638
0.5,ID2926,X11,0,IndependentHistogram,1,0.52398,0.47602,0.330724,0.336366,-0.00564,0.48166
0.5,ID2926,X11,0,PrivBayesEps1.0,1,0.52398,0.47602,0.165202,0.170167,-0.00496,0.48098
0.5,ID2926,X11,1,BayesianNet,1,0.507386,0.492614,0.446991,0.410576,0.036414,0.4562
0.5,ID2926,X11,1,IndependentHistogram,1,0.507386,0.492614,0.343725,0.342769,0.000956,0.491658
0.5,ID2926,X11,1,PrivBayesEps1.0,1,0.507386,0.492614,0.165402,0.173951,-0.00855,0.501164
0.5,ID2926,X11,2,BayesianNet,1,0.630056,0.369944,0.299461,0.301656,-0.0022,0.372144
0.5,ID2926,X11,2,IndependentHistogram,1,0.630056,0.369944,0.355312,0.345143,0.010169,0.359775
0.5,ID2926,X11,2,PrivBayesEps1.0,1,0.630056,0.369944,0.174323,0.176492,-0.00217,0.372114
0.5,ID2926,X11,3,BayesianNet,1,0.558698,0.441302,0.307545,0.300423,0.007122,0.43418
0.5,ID2926,X11,3,IndependentHistogram,1,0.558698,0.441302,0.334074,0.336733,-0.00266,0.443962
0.5,ID2926,X11,3,PrivBayesEps1.0,1,0.558698,0.441302,0.174403,0.172305,0.002098,0.439204
0.5,ID2926,X11,4,BayesianNet,1,0.576155,0.423845,0.292002,0.300319,-0.00832,0.432165
0.5,ID2926,X11,4,IndependentHistogram,1,0.576155,0.423845,0.347039,0.346161,0.000878,0.422967
0.5,ID2926,X11,4,PrivBayesEps1.0,1,0.576155,0.423845,0.16651,0.165158,0.001352,0.422493
0.5,ID2926,X11,5,BayesianNet,1,0.532423,0.467577,0.267792,0.257733,0.010059,0.457518
0.5,ID2926,X11,5,IndependentHistogram,1,0.532423,0.467577,0.341345,0.33904,0.002304,0.465273
0.5,ID2926,X11,5,PrivBayesEps1.0,1,0.532423,0.467577,0.173718,0.165573,0.008144,0.459433
0.5,ID2926,X11,6,BayesianNet,1,0.585072,0.414928,0.481343,0.482945,-0.0016,0.416528
0.5,ID2926,X11,6,IndependentHistogram,1,0.585072,0.414928,0.354931,0.34875,0.006181,0.408747
0.5,ID2926,X11,6,PrivBayesEps1.0,1,0.585072,0.414928,0.167284,0.1775,-0.01022,0.425148
0.5,ID2926,X11,7,BayesianNet,1,0.49595,0.50405,0.27094,0.280794,-0.00985,0.5139
0.5,ID2926,X11,7,IndependentHistogram,1,0.49595,0.50405,0.344107,0.34128,0.002827,0.501223
0.5,ID2926,X11,7,PrivBayesEps1.0,1,0.49595,0.50405,0.159769,0.165273,-0.0055,0.50955
0.5,ID2926,X11,8,BayesianNet,1,0.514631,0.485369,0.389474,0.383948,0.005525,0.479844
0.5,ID2926,X11,8,IndependentHistogram,1,0.514631,0.485369,0.338367,0.333662,0.004706,0.480663
0.5,ID2926,X11,8,PrivBayesEps1.0,1,0.514631,0.485369,0.165692,0.170959,-0.00527,0.490639
0.5,ID2926,X11,9,BayesianNet,1,0.492531,0.507469,0.225856,0.229554,-0.0037,0.511169
0.5,ID2926,X11,9,IndependentHistogram,1,0.492531,0.507469,0.341671,0.344079,-0.00241,0.509879
0.5,ID2926,X11,9,PrivBayesEps1.0,1,0.492531,0.507469,0.166881,0.169975,-0.00309,0.510559
0.5,ID2926,X13,0,BayesianNet,1,0.448181,0.551819,0.192627,0.191477,0.00115,0.550669
0.5,ID2926,X13,0,IndependentHistogram,1,0.448181,0.551819,0.22843,0.217973,0.010456,0.541363
0.5,ID2926,X13,0,PrivBayesEps1.0,1,0.448181,0.551819,0.136519,0.143325,-0.00681,0.558629
0.5,ID2926,X13,1,BayesianNet,1,0.380744,0.619256,0.188895,0.157526,0.031368,0.587888
0.5,ID2926,X13,1,IndependentHistogram,1,0.380744,0.619256,0.227652,0.228312,-0.00066,0.619916
0.5,ID2926,X13,1,PrivBayesEps1.0,1,0.380744,0.619256,0.135104,0.143274,-0.00817,0.627426
0.5,ID2926,X13,2,BayesianNet,1,0.428702,0.571298,0.161527,0.167683,-0.00616,0.577458
0.5,ID2926,X13,2,IndependentHistogram,1,0.428702,0.571298,0.213576,0.212264,0.001312,0.569986
0.5,ID2926,X13,2,PrivBayesEps1.0,1,0.428702,0.571298,0.164779,0.156123,0.008656,0.562642
0.5,ID2926,X13,3,BayesianNet,1,0.414697,0.585303,0.186475,0.201306,-0.01483,0.600133
0.5,ID2926,X13,3,IndependentHistogram,1,0.414697,0.585303,0.224626,0.230796,-0.00617,0.591473
0.5,ID2926,X13,3,PrivBayesEps1.0,1,0.414697,0.585303,0.148844,0.147397,0.001447,0.583856
0.5,ID2926,X13,4,BayesianNet,1,0.46489,0.53511,0.204367,0.198388,0.005979,0.529131
0.5,ID2926,X13,4,IndependentHistogram,1,0.46489,0.53511,0.231843,0.232871,-0.00103,0.53614
0.5,ID2926,X13,4,PrivBayesEps1.0,1,0.46489,0.53511,0.145665,0.157684,-0.01202,0.54713
0.5,ID2926,X13,5,BayesianNet,1,0.427828,0.572172,0.195035,0.191367,0.003668,0.568504
0.5,ID2926,X13,5,IndependentHistogram,1,0.427828,0.572172,0.220224,0.22065,-0.00043,0.572602
0.5,ID2926,X13,5,PrivBayesEps1.0,1,0.427828,0.572172,0.161413,0.144331,0.017082,0.55509
0.5,ID2926,X13,6,BayesianNet,1,0.405214,0.594786,0.145302,0.154177,-0.00888,0.603666
0.5,ID2926,X13,6,IndependentHistogram,1,0.405214,0.594786,0.216818,0.216469,0.00035,0.594436
0.5,ID2926,X13,6,PrivBayesEps1.0,1,0.405214,0.594786,0.152484,0.151491,0.000993,0.593793
0.5,ID2926,X13,7,BayesianNet,1,0.416111,0.583889,0.206744,0.20857,-0.00183,0.585719
0.5,ID2926,X13,7,IndependentHistogram,1,0.416111,0.583889,0.228297,0.230186,-0.00189,0.585779
0.5,ID2926,X13,7,PrivBayesEps1.0,1,0.416111,0.583889,0.157927,0.151016,0.00691,0.576979
0.5,ID2926,X13,8,BayesianNet,1,0.372762,0.627238,0.134171,0.148173,-0.014,0.641238
0.5,ID2926,X13,8,IndependentHistogram,1,0.372762,0.627238,0.208834,0.220607,-0.01177,0.639008
0.5,ID2926,X13,8,PrivBayesEps1.0,1,0.372762,0.627238,0.149201,0.150109,-0.00091,0.628148
0.5,ID2926,X13,9,BayesianNet,1,0.554915,0.445085,0.261803,0.249589,0.012214,0.432871
0.5,ID2926,X13,9,IndependentHistogram,1,0.554915,0.445085,0.243909,0.238145,0.005764,0.439321
0.5,ID2926,X13,9,PrivBayesEps1.0,1,0.554915,0.445085,0.154481,0.142841,0.011641,0.433444
0.5,ID3143,X11,0,BayesianNet,1,0.527889,0.472111,0.543284,0.538578,0.004705,0.467406
0.5,ID3143,X11,0,IndependentHistogram,1,0.527889,0.472111,0.225429,0.233445,-0.00802,0.480131
0.5,ID3143,X11,0,PrivBayesEps1.0,1,0.527889,0.472111,0.14938,0.155719,-0.00634,0.478451
0.5,ID3143,X11,1,BayesianNet,1,0.507206,0.492794,0.521744,0.519353,0.002392,0.490402
0.5,ID3143,X11,1,IndependentHistogram,1,0.507206,0.492794,0.227022,0.221822,0.0052,0.487594
0.5,ID3143,X11,1,PrivBayesEps1.0,1,0.507206,0.492794,0.153662,0.14849,0.005172,0.487622
0.5,ID3143,X11,2,BayesianNet,1,0.542687,0.457313,0.406679,0.403873,0.002806,0.454507
0.5,ID3143,X11,2,IndependentHistogram,1,0.542687,0.457313,0.229092,0.25248,-0.02339,0.480703
0.5,ID3143,X11,2,PrivBayesEps1.0,1,0.542687,0.457313,0.155982,0.138414,0.017567,0.439746
0.5,ID3143,X11,3,BayesianNet,1,0.532909,0.467091,0.403959,0.420327,-0.01637,0.483461
0.5,ID3143,X11,3,IndependentHistogram,1,0.532909,0.467091,0.242185,0.242364,-0.00018,0.467271
0.5,ID3143,X11,3,PrivBayesEps1.0,1,0.532909,0.467091,0.144223,0.16596,-0.02174,0.488831
0.5,ID3143,X11,4,BayesianNet,1,0.528464,0.471536,0.414324,0.416644,-0.00232,0.473856
0.5,ID3143,X11,4,IndependentHistogram,1,0.528464,0.471536,0.234439,0.250234,-0.01579,0.487326
0.5,ID3143,X11,4,PrivBayesEps1.0,1,0.528464,0.471536,0.147507,0.151595,-0.00409,0.475626
0.5,ID3143,X11,5,BayesianNet,1,0.504904,0.495096,0.370034,0.37541,-0.00538,0.500476
0.5,ID3143,X11,5,IndependentHistogram,1,0.504904,0.495096,0.245167,0.233225,0.011941,0.483155
0.5,ID3143,X11,5,PrivBayesEps1.0,1,0.504904,0.495096,0.157993,0.146136,0.011857,0.483239
0.5,ID3143,X11,6,BayesianNet,1,0.556732,0.443268,0.551965,0.559885,-0.00792,0.451188
0.5,ID3143,X11,6,IndependentHistogram,1,0.556732,0.443268,0.242434,0.241874,0.00056,0.442708
0.5,ID3143,X11,6,PrivBayesEps1.0,1,0.556732,0.443268,0.144707,0.160085,-0.01538,0.458648
0.5,ID3143,X11,7,BayesianNet,1,0.482604,0.517396,0.380775,0.366678,0.014097,0.503299
0.5,ID3143,X11,7,IndependentHistogram,1,0.482604,0.517396,0.228857,0.224354,0.004502,0.512894
0.5,ID3143,X11,7,PrivBayesEps1.0,1,0.482604,0.517396,0.159474,0.153958,0.005516,0.51188
0.5,ID3143,X11,8,BayesianNet,1,0.518139,0.481861,0.535326,0.536848,-0.00152,0.483381
0.5,ID3143,X11,8,IndependentHistogram,1,0.518139,0.481861,0.239106,0.223252,0.015854,0.466007
0.5,ID3143,X11,8,PrivBayesEps1.0,1,0.518139,0.481861,0.147305,0.159224,-0.01192,0.493781
0.5,ID3143,X11,9,BayesianNet,1,0.489661,0.510339,0.415659,0.385479,0.03018,0.480159
0.5,ID3143,X11,9,IndependentHistogram,1,0.489661,0.510339,0.239028,0.236477,0.002551,0.507788
0.5,ID3143,X11,9,PrivBayesEps1.0,1,0.489661,0.510339,0.154254,0.147748,0.006506,0.503833
0.5,ID3143,X13,0,BayesianNet,1,0.653172,0.346828,0.531063,0.518284,0.012779,0.334049
0.5,ID3143,X13,0,IndependentHistogram,1,0.653172,0.346828,0.115754,0.114846,0.000907,0.345921
0.5,ID3143,X13,0,PrivBayesEps1.0,1,0.653172,0.346828,0.127516,0.117809,0.009707,0.337121
0.5,ID3143,X13,1,BayesianNet,1,0.642332,0.357668,0.540223,0.546345,-0.00612,0.363788
0.5,ID3143,X13,1,IndependentHistogram,1,0.642332,0.357668,0.105217,0.117668,-0.01245,0.370118
0.5,ID3143,X13,1,PrivBayesEps1.0,1,0.642332,0.357668,0.123603,0.115941,0.007663,0.350005
0.5,ID3143,X13,2,BayesianNet,1,0.728223,0.271777,0.509111,0.497567,0.011544,0.260233
0.5,ID3143,X13,2,IndependentHistogram,1,0.728223,0.271777,0.11405,0.114262,-0.00021,0.271987
0.5,ID3143,X13,2,PrivBayesEps1.0,1,0.728223,0.271777,0.124388,0.14273,-0.01834,0.290117
0.5,ID3143,X13,3,BayesianNet,1,0.654799,0.345201,0.492425,0.490177,0.002248,0.342953
0.5,ID3143,X13,3,IndependentHistogram,1,0.654799,0.345201,0.121525,0.123085,-0.00156,0.346761
0.5,ID3143,X13,3,PrivBayesEps1.0,1,0.654799,0.345201,0.12326,0.121261,0.002,0.343201
0.5,ID3143,X13,4,BayesianNet,1,0.662066,0.337934,0.493434,0.485915,0.007519,0.330415
0.5,ID3143,X13,4,IndependentHistogram,1,0.662066,0.337934,0.125498,0.122064,0.003433,0.334501
0.5,ID3143,X13,4,PrivBayesEps1.0,1,0.662066,0.337934,0.134318,0.133782,0.000536,0.337398
0.5,ID3143,X13,5,BayesianNet,1,0.629387,0.370613,0.483414,0.481138,0.002276,0.368337
0.5,ID3143,X13,5,IndependentHistogram,1,0.629387,0.370613,0.119747,0.130901,-0.01115,0.381763
0.5,ID3143,X13,5,PrivBayesEps1.0,1,0.629387,0.370613,0.121067,0.133276,-0.01221,0.382823
0.5,ID3143,X13,6,BayesianNet,1,0.660825,0.339175,0.534309,0.533612,0.000697,0.338478
0.5,ID3143,X13,6,IndependentHistogram,1,0.660825,0.339175,0.110942,0.121923,-0.01098,0.350155
0.5,ID3143,X13,6,PrivBayesEps1.0,1,0.660825,0.339175,0.131304,0.122873,0.008431,0.330744
0.5,ID3143,X13,7,BayesianNet,1,0.631759,0.368241,0.499978,0.488476,0.011502,0.356739
0.5,ID3143,X13,7,IndependentHistogram,1,0.631759,0.368241,0.111141,0.113396,-0.00226,0.370501
0.5,ID3143,X13,7,PrivBayesEps1.0,1,0.631759,0.368241,0.132792,0.124242,0.008551,0.35969
0.5,ID3143,X13,8,BayesianNet,1,0.665208,0.334792,0.513328,0.519139,-0.00581,0.340602
0.5,ID3143,X13,8,IndependentHistogram,1,0.665208,0.334792,0.113733,0.102564,0.011169,0.323623
0.5,ID3143,X13,8,PrivBayesEps1.0,1,0.665208,0.334792,0.124891,0.12413,0.000762,0.33403
0.5,ID3143,X13,9,BayesianNet,1,0.644461,0.355539,0.540678,0.535561,0.005117,0.350422
0.5,ID3143,X13,9,IndependentHistogram,1,0.644461,0.355539,0.146224,0.15295,-0.00673,0.362269
0.5,ID3143,X13,9,PrivBayesEps1.0,1,0.644461,0.355539,0.109343,0.11892,-0.00958,0.365119
0.5,ID408,X11,0,BayesianNet,1,0.6269,0.3731,0.575754,0.575238,0.000516,0.372584
0.5,ID408,X11,0,IndependentHistogram,1,0.6269,0.3731,0.335924,0.338271,-0.00235,0.37545
0.5,ID408,X11,0,PrivBayesEps1.0,1,0.6269,0.3731,0.16875,0.171154,-0.0024,0.3755
0.5,ID408,X11,1,BayesianNet,1,0.632149,0.367851,0.604146,0.592328,0.011818,0.356033
0.5,ID408,X11,1,IndependentHistogram,1,0.632149,0.367851,0.344972,0.344219,0.000753,0.367098
0.5,ID408,X11,1,PrivBayesEps1.0,1,0.632149,0.367851,0.166819,0.175131,-0.00831,0.376161
0.5,ID408,X11,2,BayesianNet,1,0.652233,0.347767,0.570904,0.579895,-0.00899,0.356757
0.5,ID408,X11,2,IndependentHistogram,1,0.652233,0.347767,0.34984,0.347555,0.002285,0.345482
0.5,ID408,X11,2,PrivBayesEps1.0,1,0.652233,0.347767,0.16545,0.177024,-0.01157,0.359337
0.5,ID408,X11,3,BayesianNet,1,0.605176,0.394824,0.552093,0.55524,-0.00315,0.397974
0.5,ID408,X11,3,IndependentHistogram,1,0.605176,0.394824,0.331153,0.338774,-0.00762,0.402444
0.5,ID408,X11,3,PrivBayesEps1.0,1,0.605176,0.394824,0.168334,0.171904,-0.00357,0.398394
0.5,ID408,X11,4,BayesianNet,1,0.614163,0.385837,0.550741,0.548407,0.002334,0.383503
0.5,ID408,X11,4,IndependentHistogram,1,0.614163,0.385837,0.340661,0.347215,-0.00655,0.392387
0.5,ID408,X11,4,PrivBayesEps1.0,1,0.614163,0.385837,0.176375,0.165431,0.010945,0.374892
0.5,ID408,X11,5,BayesianNet,1,0.607077,0.392923,0.545403,0.54165,0.003753,0.38917
0.5,ID408,X11,5,IndependentHistogram,1,0.607077,0.392923,0.346137,0.340942,0.005195,0.387728
0.5,ID408,X11,5,PrivBayesEps1.0,1,0.607077,0.392923,0.169339,0.165718,0.003621,0.389302
0.5,ID408,X11,6,BayesianNet,1,0.627453,0.372547,0.595623,0.593598,0.002025,0.370522
0.5,ID408,X11,6,IndependentHistogram,1,0.627453,0.372547,0.351992,0.350563,0.001428,0.371119
0.5,ID408,X11,6,PrivBayesEps1.0,1,0.627453,0.372547,0.175469,0.177294,-0.00183,0.374377
0.5,ID408,X11,7,BayesianNet,1,0.610416,0.389584,0.566209,0.568425,-0.00222,0.391804
0.5,ID408,X11,7,IndependentHistogram,1,0.610416,0.389584,0.344932,0.342463,0.002469,0.387115
0.5,ID408,X11,7,PrivBayesEps1.0,1,0.610416,0.389584,0.167051,0.16501,0.002041,0.387543
0.5,ID408,X11,8,BayesianNet,1,0.642268,0.357732,0.591736,0.594019,-0.00228,0.360012
0.5,ID408,X11,8,IndependentHistogram,1,0.642268,0.357732,0.340151,0.33407,0.006081,0.351651
0.5,ID408,X11,8,PrivBayesEps1.0,1,0.642268,0.357732,0.173874,0.17084,0.003034,0.354698
0.5,ID408,X11,9,BayesianNet,1,0.652088,0.347912,0.581534,0.576936,0.004598,0.343314
0.5,ID408,X11,9,IndependentHistogram,1,0.652088,0.347912,0.345359,0.345661,-0.0003,0.348212
0.5,ID408,X11,9,PrivBayesEps1.0,1,0.652088,0.347912,0.170417,0.170126,0.000291,0.347621
0.5,ID408,X13,0,BayesianNet,1,0.597201,0.402799,0.533825,0.537845,-0.00402,0.406819
0.5,ID408,X13,0,IndependentHistogram,1,0.597201,0.402799,0.361538,0.365504,-0.00397,0.406769
0.5,ID408,X13,0,PrivBayesEps1.0,1,0.597201,0.402799,0.175889,0.1668,0.00909,0.393709
0.5,ID408,X13,1,BayesianNet,1,0.570889,0.429111,0.52276,0.532441,-0.00968,0.438791
0.5,ID408,X13,1,IndependentHistogram,1,0.570889,0.429111,0.353278,0.349589,0.00369,0.425421
0.5,ID408,X13,1,PrivBayesEps1.0,1,0.570889,0.429111,0.167555,0.167143,0.000412,0.428699
0.5,ID408,X13,2,BayesianNet,1,0.577636,0.422364,0.483719,0.492453,-0.00873,0.431094
0.5,ID408,X13,2,IndependentHistogram,1,0.577636,0.422364,0.344763,0.343798,0.000965,0.421399
