Dataset,TargetID,SensitiveAttribute,Run,TargetModel,ProbCorrectRawIn,ProbCorrectRawOut,AdvantageRaw,ProbCorrectSynIn,ProbCorrectSynOut,AdvantageSyn,PrivacyAdvantage
0.5,ID408,X13,2,PrivBayesEps1.0,1,0.577636,0.422364,0.168789,0.173062,-0.00427,0.426634
0.5,ID408,X13,3,BayesianNet,1,0.586401,0.413599,0.524111,0.527716,-0.00361,0.417209
0.5,ID408,X13,3,IndependentHistogram,1,0.586401,0.413599,0.355612,0.352549,0.003062,0.410537
0.5,ID408,X13,3,PrivBayesEps1.0,1,0.586401,0.413599,0.160615,0.170667,-0.01005,0.423649
0.5,ID408,X13,4,BayesianNet,1,0.60119,0.39881,0.511041,0.519564,-0.00852,0.40733
0.5,ID408,X13,4,IndependentHistogram,1,0.60119,0.39881,0.351845,0.347362,0.004484,0.394326
0.5,ID408,X13,4,PrivBayesEps1.0,1,0.60119,0.39881,0.170651,0.176016,-0.00537,0.40418
0.5,ID408,X13,5,BayesianNet,1,0.556065,0.443935,0.489662,0.485812,0.00385,0.440085
0.5,ID408,X13,5,IndependentHistogram,1,0.556065,0.443935,0.343953,0.333269,0.010684,0.433251
0.5,ID408,X13,5,PrivBayesEps1.0,1,0.556065,0.443935,0.172732,0.163111,0.00962,0.434315
0.5,ID408,X13,6,BayesianNet,1,0.559972,0.440028,0.511274,0.509401,0.001873,0.438155
0.5,ID408,X13,6,IndependentHistogram,1,0.559972,0.440028,0.343624,0.346048,-0.00242,0.442448
0.5,ID408,X13,6,PrivBayesEps1.0,1,0.559972,0.440028,0.169596,0.169287,0.000309,0.439719
0.5,ID408,X13,7,BayesianNet,1,0.582106,0.417894,0.511818,0.520866,-0.00905,0.426944
0.5,ID408,X13,7,IndependentHistogram,1,0.582106,0.417894,0.359756,0.361683,-0.00193,0.419824
0.5,ID408,X13,7,PrivBayesEps1.0,1,0.582106,0.417894,0.173934,0.16816,0.005774,0.41212
0.5,ID408,X13,8,BayesianNet,1,0.582467,0.417533,0.543633,0.54604,-0.00241,0.419943
0.5,ID408,X13,8,IndependentHistogram,1,0.582467,0.417533,0.358497,0.359126,-0.00063,0.418163
0.5,ID408,X13,8,PrivBayesEps1.0,1,0.582467,0.417533,0.16469,0.170498,-0.00581,0.423343
0.5,ID408,X13,9,BayesianNet,1,0.636857,0.363143,0.532203,0.534015,-0.00181,0.364953
0.5,ID408,X13,9,IndependentHistogram,1,0.636857,0.363143,0.339199,0.340715,-0.00152,0.364663
0.5,ID408,X13,9,PrivBayesEps1.0,1,0.636857,0.363143,0.168408,0.164395,0.004013,0.35913
0.5,ID624,X11,0,BayesianNet,1,0.026855,0.973145,0.080128,0.070114,0.010014,0.963131
0.5,ID624,X11,0,IndependentHistogram,1,0.026855,0.973145,0.333115,0.33695,-0.00384,0.976985
0.5,ID624,X11,0,PrivBayesEps1.0,1,0.026855,0.973145,0.175118,0.168006,0.007112,0.966033
0.5,ID624,X11,1,BayesianNet,1,0.058003,0.941997,0.119402,0.113838,0.005564,0.936433
0.5,ID624,X11,1,IndependentHistogram,1,0.058003,0.941997,0.334268,0.337881,-0.00361,0.945607
0.5,ID624,X11,1,PrivBayesEps1.0,1,0.058003,0.941997,0.164517,0.174353,-0.00984,0.951837
0.5,ID624,X11,2,BayesianNet,1,0.032047,0.967953,0.09045,0.081796,0.008654,0.959299
0.5,ID624,X11,2,IndependentHistogram,1,0.032047,0.967953,0.35209,0.351429,0.000661,0.967292
0.5,ID624,X11,2,PrivBayesEps1.0,1,0.032047,0.967953,0.166672,0.171155,-0.00448,0.972433
0.5,ID624,X11,3,BayesianNet,1,0.033139,0.966861,0.066947,0.066612,0.000334,0.966527
0.5,ID624,X11,3,IndependentHistogram,1,0.033139,0.966861,0.3456,0.341744,0.003856,0.963005
0.5,ID624,X11,3,PrivBayesEps1.0,1,0.033139,0.966861,0.175005,0.172405,0.002599,0.964262
0.5,ID624,X11,4,BayesianNet,1,0.032162,0.967838,0.076202,0.072255,0.003947,0.963891
0.5,ID624,X11,4,IndependentHistogram,1,0.032162,0.967838,0.342686,0.352996,-0.01031,0.978148
0.5,ID624,X11,4,PrivBayesEps1.0,1,0.032162,0.967838,0.171151,0.165064,0.006086,0.961752
0.5,ID624,X11,5,BayesianNet,1,0.057059,0.942941,0.093425,0.086164,0.007261,0.93568
0.5,ID624,X11,5,IndependentHistogram,1,0.057059,0.942941,0.340582,0.33717,0.003413,0.939528
0.5,ID624,X11,5,PrivBayesEps1.0,1,0.057059,0.942941,0.176422,0.164439,0.011983,0.930958
0.5,ID624,X11,6,BayesianNet,1,0.044951,0.955049,0.115342,0.11024,0.005101,0.949948
0.5,ID624,X11,6,IndependentHistogram,1,0.044951,0.955049,0.358497,0.353636,0.004861,0.950188
0.5,ID624,X11,6,PrivBayesEps1.0,1,0.044951,0.955049,0.165369,0.177501,-0.01213,0.967179
0.5,ID624,X11,7,BayesianNet,1,0.053958,0.946042,0.115142,0.092631,0.02251,0.923532
0.5,ID624,X11,7,IndependentHistogram,1,0.053958,0.946042,0.34789,0.340513,0.007377,0.938665
0.5,ID624,X11,7,PrivBayesEps1.0,1,0.053958,0.946042,0.167679,0.165561,0.002117,0.943925
0.5,ID624,X11,8,BayesianNet,1,0.034052,0.965948,0.103616,0.083649,0.019966,0.945982
0.5,ID624,X11,8,IndependentHistogram,1,0.034052,0.965948,0.338709,0.330984,0.007725,0.958223
0.5,ID624,X11,8,PrivBayesEps1.0,1,0.034052,0.965948,0.168072,0.172752,-0.00468,0.970628
0.5,ID624,X11,9,BayesianNet,1,0.029522,0.970478,0.074823,0.071188,0.003635,0.966843
0.5,ID624,X11,9,IndependentHistogram,1,0.029522,0.970478,0.33889,0.344968,-0.00608,0.976558
0.5,ID624,X11,9,PrivBayesEps1.0,1,0.029522,0.970478,0.164259,0.166984,-0.00273,0.973208
0.5,ID624,X13,0,BayesianNet,1,0.416243,0.583757,0.567405,0.551262,0.016144,0.567613
0.5,ID624,X13,0,IndependentHistogram,1,0.416243,0.583757,0.359836,0.36543,-0.00559,0.589347
0.5,ID624,X13,0,PrivBayesEps1.0,1,0.416243,0.583757,0.168588,0.166282,0.002306,0.581451
0.5,ID624,X13,1,BayesianNet,1,0.466008,0.533992,0.575867,0.583004,-0.00714,0.541132
0.5,ID624,X13,1,IndependentHistogram,1,0.466008,0.533992,0.355846,0.349214,0.006632,0.52736
0.5,ID624,X13,1,PrivBayesEps1.0,1,0.466008,0.533992,0.164011,0.167609,-0.0036,0.537592
0.5,ID624,X13,2,BayesianNet,1,0.292466,0.707534,0.583405,0.584525,-0.00112,0.708654
0.5,ID624,X13,2,IndependentHistogram,1,0.292466,0.707534,0.341924,0.344114,-0.00219,0.709724
0.5,ID624,X13,2,PrivBayesEps1.0,1,0.292466,0.707534,0.161739,0.173136,-0.0114,0.718934
0.5,ID624,X13,3,BayesianNet,1,0.430486,0.569514,0.578858,0.568023,0.010835,0.558679
0.5,ID624,X13,3,IndependentHistogram,1,0.430486,0.569514,0.355626,0.352072,0.003554,0.56596
0.5,ID624,X13,3,PrivBayesEps1.0,1,0.430486,0.569514,0.159818,0.17068,-0.01086,0.580374
0.5,ID624,X13,4,BayesianNet,1,0.405803,0.594197,0.538523,0.55133,-0.01281,0.607007
0.5,ID624,X13,4,IndependentHistogram,1,0.405803,0.594197,0.346133,0.346732,-0.0006,0.594797
0.5,ID624,X13,4,PrivBayesEps1.0,1,0.405803,0.594197,0.161979,0.176062,-0.01408,0.608277
0.5,ID624,X13,5,BayesianNet,1,0.396574,0.603426,0.530153,0.545233,-0.01508,0.618506
0.5,ID624,X13,5,IndependentHistogram,1,0.396574,0.603426,0.335617,0.333611,0.002006,0.60142
0.5,ID624,X13,5,PrivBayesEps1.0,1,0.396574,0.603426,0.15878,0.161608,-0.00283,0.606256
0.5,ID624,X13,6,BayesianNet,1,0.358307,0.641693,0.576844,0.587849,-0.011,0.652693
0.5,ID624,X13,6,IndependentHistogram,1,0.358307,0.641693,0.344686,0.346953,-0.00227,0.643963
0.5,ID624,X13,6,PrivBayesEps1.0,1,0.358307,0.641693,0.169386,0.169188,0.000198,0.641495
0.5,ID624,X13,7,BayesianNet,1,0.459814,0.540186,0.552498,0.560899,-0.0084,0.548586
0.5,ID624,X13,7,IndependentHistogram,1,0.459814,0.540186,0.355794,0.360631,-0.00484,0.545026
0.5,ID624,X13,7,PrivBayesEps1.0,1,0.459814,0.540186,0.164637,0.168076,-0.00344,0.543626
0.5,ID624,X13,8,BayesianNet,1,0.405138,0.594862,0.606619,0.605361,0.001259,0.593603
0.5,ID624,X13,8,IndependentHistogram,1,0.405138,0.594862,0.361211,0.358856,0.002356,0.592506
0.5,ID624,X13,8,PrivBayesEps1.0,1,0.405138,0.594862,0.170944,0.170234,0.00071,0.594152
0.5,ID624,X13,9,BayesianNet,1,0.430788,0.569212,0.536039,0.535491,0.000549,0.568663
0.5,ID624,X13,9,IndependentHistogram,1,0.430788,0.569212,0.330139,0.335441,-0.0053,0.574512
0.5,ID624,X13,9,PrivBayesEps1.0,1,0.430788,0.569212,0.182362,0.16458,0.017783,0.551429
0.5,ID742,X11,0,BayesianNet,1,0.547345,0.452655,0.553973,0.547823,0.006151,0.446504
0.5,ID742,X11,0,IndependentHistogram,1,0.547345,0.452655,0.315069,0.309321,0.005748,0.446907
0.5,ID742,X11,0,PrivBayesEps1.0,1,0.547345,0.452655,0.172106,0.16952,0.002586,0.450069
0.5,ID742,X11,1,BayesianNet,1,0.60479,0.39521,0.551867,0.565789,-0.01392,0.40913
0.5,ID742,X11,1,IndependentHistogram,1,0.60479,0.39521,0.321099,0.319039,0.00206,0.39315
0.5,ID742,X11,1,PrivBayesEps1.0,1,0.60479,0.39521,0.165696,0.175435,-0.00974,0.40495
0.5,ID742,X11,2,BayesianNet,1,0.506959,0.493041,0.568121,0.579314,-0.01119,0.504231
0.5,ID742,X11,2,IndependentHistogram,1,0.506959,0.493041,0.324366,0.322414,0.001952,0.491089
0.5,ID742,X11,2,PrivBayesEps1.0,1,0.506959,0.493041,0.165585,0.179125,-0.01354,0.506581
0.5,ID742,X11,3,BayesianNet,1,0.516934,0.483066,0.565956,0.556369,0.009587,0.473479
0.5,ID742,X11,3,IndependentHistogram,1,0.516934,0.483066,0.30437,0.310345,-0.00598,0.489046
0.5,ID742,X11,3,PrivBayesEps1.0,1,0.516934,0.483066,0.165757,0.170515,-0.00476,0.487826
0.5,ID742,X11,4,BayesianNet,1,0.498679,0.501321,0.556463,0.545921,0.010542,0.490779
0.5,ID742,X11,4,IndependentHistogram,1,0.498679,0.501321,0.308945,0.316174,-0.00723,0.508551
0.5,ID742,X11,4,PrivBayesEps1.0,1,0.498679,0.501321,0.162843,0.162866,-2.30E-05,5.01E-01
0.5,ID742,X11,5,BayesianNet,1,0.550829,0.449171,0.54631,0.536593,0.009717,0.439454
0.5,ID742,X11,5,IndependentHistogram,1,0.550829,0.449171,0.311709,0.316446,-0.00474,0.453911
0.5,ID742,X11,5,PrivBayesEps1.0,1,0.550829,0.449171,0.170062,0.164727,0.005335,0.443836
0.5,ID742,X11,6,BayesianNet,1,0.564915,0.435085,0.577934,0.584202,-0.00627,0.441355
0.5,ID742,X11,6,IndependentHistogram,1,0.564915,0.435085,0.310366,0.3163,-0.00593,0.441015
0.5,ID742,X11,6,PrivBayesEps1.0,1,0.564915,0.435085,0.172816,0.173875,-0.00106,0.436145
0.5,ID742,X11,7,BayesianNet,1,0.561517,0.438483,0.559274,0.566893,-0.00762,0.446103
0.5,ID742,X11,7,IndependentHistogram,1,0.561517,0.438483,0.320297,0.315311,0.004986,0.433497
0.5,ID742,X11,7,PrivBayesEps1.0,1,0.561517,0.438483,0.172885,0.162599,0.010285,0.428198
0.5,ID742,X11,8,BayesianNet,1,0.578342,0.421658,0.563674,0.559652,0.004022,0.417636
0.5,ID742,X11,8,IndependentHistogram,1,0.578342,0.421658,0.323636,0.308674,0.014963,0.406695
0.5,ID742,X11,8,PrivBayesEps1.0,1,0.578342,0.421658,0.160247,0.164129,-0.00388,0.425538
0.5,ID742,X11,9,BayesianNet,1,0.572166,0.427834,0.555966,0.563715,-0.00775,0.435584
0.5,ID742,X11,9,IndependentHistogram,1,0.572166,0.427834,0.318901,0.321141,-0.00224,0.430074
0.5,ID742,X11,9,PrivBayesEps1.0,1,0.572166,0.427834,0.181001,0.167768,0.013233,0.414601
0.5,ID742,X13,0,BayesianNet,1,0.357257,0.642743,0.360884,0.392301,-0.03142,0.674163
0.5,ID742,X13,0,IndependentHistogram,1,0.357257,0.642743,0.289505,0.298701,-0.0092,0.651943
0.5,ID742,X13,0,PrivBayesEps1.0,1,0.357257,0.642743,0.163183,0.166472,-0.00329,0.646033
0.5,ID742,X13,1,BayesianNet,1,0.290804,0.709196,0.319365,0.308942,0.010423,0.698773
0.5,ID742,X13,1,IndependentHistogram,1,0.290804,0.709196,0.277209,0.281199,-0.00399,0.713186
0.5,ID742,X13,1,PrivBayesEps1.0,1,0.290804,0.709196,0.168784,0.161524,0.00726,0.701936
0.5,ID742,X13,2,BayesianNet,1,0.197827,0.802173,0.237061,0.231302,0.00576,0.796413
0.5,ID742,X13,2,IndependentHistogram,1,0.197827,0.802173,0.298072,0.288441,0.009631,0.792542
0.5,ID742,X13,2,PrivBayesEps1.0,1,0.197827,0.802173,0.171599,0.169384,0.002215,0.799958
0.5,ID742,X13,3,BayesianNet,1,0.316663,0.683337,0.345011,0.326751,0.01826,0.665077
0.5,ID742,X13,3,IndependentHistogram,1,0.316663,0.683337,0.283583,0.286083,-0.0025,0.685837
0.5,ID742,X13,3,PrivBayesEps1.0,1,0.316663,0.683337,0.167769,0.167821,-5.20E-05,6.83E-01
0.5,ID742,X13,4,BayesianNet,1,0.335776,0.664224,0.328294,0.335765,-0.00747,0.671694
0.5,ID742,X13,4,IndependentHistogram,1,0.335776,0.664224,0.278112,0.273641,0.004471,0.659753
0.5,ID742,X13,4,PrivBayesEps1.0,1,0.335776,0.664224,0.165435,0.16689,-0.00146,0.665684
0.5,ID742,X13,5,BayesianNet,1,0.274732,0.725268,0.273061,0.26371,0.009352,0.715916
0.5,ID742,X13,5,IndependentHistogram,1,0.274732,0.725268,0.273999,0.281925,-0.00793,0.733198
0.5,ID742,X13,5,PrivBayesEps1.0,1,0.274732,0.725268,0.151401,0.157054,-0.00565,0.730918
0.5,ID742,X13,6,BayesianNet,1,0.266059,0.733941,0.30339,0.291834,0.011557,0.722384
0.5,ID742,X13,6,IndependentHistogram,1,0.266059,0.733941,0.28541,0.297131,-0.01172,0.745661
0.5,ID742,X13,6,PrivBayesEps1.0,1,0.266059,0.733941,0.158186,0.156855,0.00133,0.732611
0.5,ID742,X13,7,BayesianNet,1,0.338797,0.661203,0.348617,0.327189,0.021428,0.639775
0.5,ID742,X13,7,IndependentHistogram,1,0.338797,0.661203,0.27756,0.271578,0.005982,0.655221
0.5,ID742,X13,7,PrivBayesEps1.0,1,0.338797,0.661203,0.169719,0.158366,0.011353,0.64985
0.5,ID742,X13,8,BayesianNet,1,0.30692,0.69308,0.348908,0.351165,-0.00226,0.69534
0.5,ID742,X13,8,IndependentHistogram,1,0.30692,0.69308,0.303283,0.285746,0.017538,0.675542
0.5,ID742,X13,8,PrivBayesEps1.0,1,0.30692,0.69308,0.165313,0.165857,-0.00054,0.69362
0.5,ID742,X13,9,BayesianNet,1,0.323316,0.676684,0.333395,0.321377,0.012017,0.664667
0.5,ID742,X13,9,IndependentHistogram,1,0.323316,0.676684,0.24673,0.270734,-0.024,0.700684
0.5,ID742,X13,9,PrivBayesEps1.0,1,0.323316,0.676684,0.164399,0.162628,0.001771,0.674913
0.5,ID926,X11,0,BayesianNet,1,0.028485,0.971515,0.007194,0.006044,0.00115,0.970365
0.5,ID926,X11,0,IndependentHistogram,1,0.028485,0.971515,0.071077,0.067712,0.003366,0.968149
0.5,ID926,X11,0,PrivBayesEps1.0,1,0.028485,0.971515,0.109818,0.121296,-0.01148,0.982995
0.5,ID926,X11,1,BayesianNet,1,0.022877,0.977123,0.007672,0.006037,0.001635,0.975488
0.5,ID926,X11,1,IndependentHistogram,1,0.022877,0.977123,0.068044,0.076812,-0.00877,0.985893
0.5,ID926,X11,1,PrivBayesEps1.0,1,0.022877,0.977123,0.117119,0.130834,-0.01371,0.990833
0.5,ID926,X11,2,BayesianNet,1,0.037359,0.962641,0.003505,0.002984,0.000521,0.96212
0.5,ID926,X11,2,IndependentHistogram,1,0.037359,0.962641,0.068555,0.061401,0.007154,0.955487
0.5,ID926,X11,2,PrivBayesEps1.0,1,0.037359,0.962641,0.106941,0.139471,-0.03253,0.995171
0.5,ID926,X11,3,BayesianNet,1,0.02348,0.97652,0.003434,0.003214,0.00022,0.9763
0.5,ID926,X11,3,IndependentHistogram,1,0.02348,0.97652,0.069025,0.06684,0.002185,0.974335
0.5,ID926,X11,3,PrivBayesEps1.0,1,0.02348,0.97652,0.113864,0.103902,0.009962,0.966558
0.5,ID926,X11,4,BayesianNet,1,0.032708,0.967292,0.005324,0.004259,0.001064,0.966228
0.5,ID926,X11,4,IndependentHistogram,1,0.032708,0.967292,0.064096,0.059395,0.004701,0.962591
0.5,ID926,X11,4,PrivBayesEps1.0,1,0.032708,0.967292,0.127413,0.115564,0.011849,0.955443
0.5,ID926,X11,5,BayesianNet,1,0.038389,0.961611,0.006298,0.005229,0.001069,0.960542
0.5,ID926,X11,5,IndependentHistogram,1,0.038389,0.961611,0.070206,0.071085,-0.00088,0.962491
0.5,ID926,X11,5,PrivBayesEps1.0,1,0.038389,0.961611,0.118004,0.123024,-0.00502,0.966631
0.5,ID926,X11,6,BayesianNet,1,0.031652,0.968348,0.007264,0.006141,0.001124,0.967224
0.5,ID926,X11,6,IndependentHistogram,1,0.031652,0.968348,0.068284,0.058833,0.009451,0.958897
0.5,ID926,X11,6,PrivBayesEps1.0,1,0.031652,0.968348,0.118866,0.116372,0.002495,0.965853
0.5,ID926,X11,7,BayesianNet,1,0.028545,0.971455,0.004265,0.004977,-0.00071,0.972165
0.5,ID926,X11,7,IndependentHistogram,1,0.028545,0.971455,0.067983,0.073769,-0.00579,0.977245
0.5,ID926,X11,7,PrivBayesEps1.0,1,0.028545,0.971455,0.115945,0.110972,0.004973,0.966482
0.5,ID926,X11,8,BayesianNet,1,0.038861,0.961139,0.008219,0.006225,0.001994,0.959145
0.5,ID926,X11,8,IndependentHistogram,1,0.038861,0.961139,0.078498,0.072244,0.006255,0.954884
0.5,ID926,X11,8,PrivBayesEps1.0,1,0.038861,0.961139,0.113281,0.111504,0.001778,0.959361
0.5,ID926,X11,9,BayesianNet,1,0.029959,0.970041,0.003532,0.004108,-0.00058,0.970621
0.5,ID926,X11,9,IndependentHistogram,1,0.029959,0.970041,0.072211,0.070278,0.001932,0.968109
0.5,ID926,X11,9,PrivBayesEps1.0,1,0.029959,0.970041,0.117252,0.118301,-0.00105,0.971091
0.5,ID926,X13,0,BayesianNet,1,0.459129,0.540871,0.153735,0.140233,0.013502,0.527369
0.5,ID926,X13,0,IndependentHistogram,1,0.459129,0.540871,0.245315,0.237621,0.007694,0.533177
0.5,ID926,X13,0,PrivBayesEps1.0,1,0.459129,0.540871,0.154458,0.16474,-0.01028,0.551151
0.5,ID926,X13,1,BayesianNet,1,0.352625,0.647375,0.143402,0.121793,0.021609,0.625766
0.5,ID926,X13,1,IndependentHistogram,1,0.352625,0.647375,0.248812,0.243194,0.005618,0.641757
0.5,ID926,X13,1,PrivBayesEps1.0,1,0.352625,0.647375,0.158174,0.161477,-0.0033,0.650675
0.5,ID926,X13,2,BayesianNet,1,0.562581,0.437419,0.043661,0.054352,-0.01069,0.448109
0.5,ID926,X13,2,IndependentHistogram,1,0.562581,0.437419,0.265639,0.253872,0.011767,0.425652
0.5,ID926,X13,2,PrivBayesEps1.0,1,0.562581,0.437419,0.160734,0.150825,0.009909,0.42751
0.5,ID926,X13,3,BayesianNet,1,0.412534,0.587466,0.053651,0.041839,0.011812,0.575654
0.5,ID926,X13,3,IndependentHistogram,1,0.412534,0.587466,0.240478,0.241599,-0.00112,0.588586
0.5,ID926,X13,3,PrivBayesEps1.0,1,0.412534,0.587466,0.155484,0.163179,-0.00769,0.595156
0.5,ID926,X13,4,BayesianNet,1,0.4797,0.5203,0.055448,0.053077,0.002371,0.517929
0.5,ID926,X13,4,IndependentHistogram,1,0.4797,0.5203,0.242854,0.239616,0.003238,0.517062
0.5,ID926,X13,4,PrivBayesEps1.0,1,0.4797,0.5203,0.15862,0.160674,-0.00205,0.52235
0.5,ID926,X13,5,BayesianNet,1,0.432131,0.567869,0.059229,0.048849,0.01038,0.557489
0.5,ID926,X13,5,IndependentHistogram,1,0.432131,0.567869,0.25436,0.233137,0.021223,0.546646
0.5,ID926,X13,5,PrivBayesEps1.0,1,0.432131,0.567869,0.166033,0.149001,0.017033,0.550836
0.5,ID926,X13,6,BayesianNet,1,0.516246,0.483754,0.191514,0.186539,0.004974,0.47878
0.5,ID926,X13,6,IndependentHistogram,1,0.516246,0.483754,0.252044,0.239764,0.01228,0.471474
0.5,ID926,X13,6,PrivBayesEps1.0,1,0.516246,0.483754,0.15961,0.157716,0.001894,0.48186
0.5,ID926,X13,7,BayesianNet,1,0.338957,0.661043,0.046194,0.05582,-0.00963,0.670673
0.5,ID926,X13,7,IndependentHistogram,1,0.338957,0.661043,0.232263,0.239002,-0.00674,0.667783
0.5,ID926,X13,7,PrivBayesEps1.0,1,0.338957,0.661043,0.160244,0.156476,0.003768,0.657275
0.5,ID926,X13,8,BayesianNet,1,0.484255,0.515745,0.148184,0.129507,0.018677,0.497068
0.5,ID926,X13,8,IndependentHistogram,1,0.484255,0.515745,0.246732,0.242552,0.00418,0.511565
0.5,ID926,X13,8,PrivBayesEps1.0,1,0.484255,0.515745,0.153263,0.16241,-0.00915,0.524895
0.5,ID926,X13,9,BayesianNet,1,0.338889,0.661111,0.029826,0.035908,-0.00608,0.667191
0.5,ID926,X13,9,IndependentHistogram,1,0.338889,0.661111,0.220925,0.216267,0.004657,0.656454
0.5,ID926,X13,9,PrivBayesEps1.0,1,0.338889,0.661111,0.161014,0.155005,0.006009,0.655102
